pixel_x,pixel_y,pixel_value,db_value,surface_type
142,119,92,-15.980392156862745,deep_glacier_ice
142,120,71,-18.03921568627451,deep_glacier_ice
142,121,114,-13.823529411764705,regular_glacier_ice
142,122,130,-12.254901960784315,regular_glacier_ice
142,123,120,-13.23529411764706,regular_glacier_ice
142,124,127,-12.549019607843137,regular_glacier_ice
142,125,78,-17.352941176470587,deep_glacier_ice
142,126,87,-16.470588235294116,deep_glacier_ice
142,127,80,-17.15686274509804,deep_glacier_ice
142,128,63,-18.823529411764707,very_deep_glacier_ice
142,129,94,-15.784313725490195,deep_glacier_ice
142,130,100,-15.196078431372548,deep_glacier_ice
142,131,112,-14.019607843137255,regular_glacier_ice
142,132,98,-15.392156862745097,deep_glacier_ice
142,133,114,-13.823529411764705,regular_glacier_ice
142,134,107,-14.509803921568627,regular_glacier_ice
142,135,72,-17.941176470588236,deep_glacier_ice
142,136,93,-15.882352941176471,deep_glacier_ice
142,137,89,-16.274509803921568,deep_glacier_ice
142,138,105,-14.705882352941178,deep_glacier_ice
142,139,140,-11.274509803921568,clean_glacier_ice
142,140,94,-15.784313725490195,deep_glacier_ice
142,141,102,-15.0,deep_glacier_ice
142,142,103,-14.901960784313726,deep_glacier_ice
142,143,87,-16.470588235294116,deep_glacier_ice
142,144,95,-15.686274509803921,deep_glacier_ice
142,145,127,-12.549019607843137,regular_glacier_ice
142,146,97,-15.490196078431373,deep_glacier_ice
142,147,101,-15.098039215686274,deep_glacier_ice
142,148,94,-15.784313725490195,deep_glacier_ice
142,149,95,-15.686274509803921,deep_glacier_ice
142,150,98,-15.392156862745097,deep_glacier_ice
142,151,98,-15.392156862745097,deep_glacier_ice
142,152,79,-17.254901960784313,deep_glacier_ice
142,153,96,-15.588235294117647,deep_glacier_ice
142,154,144,-10.882352941176471,clean_glacier_ice
142,155,131,-12.15686274509804,regular_glacier_ice
142,156,119,-13.333333333333334,regular_glacier_ice
142,157,117,-13.529411764705882,regular_glacier_ice
142,158,100,-15.196078431372548,deep_glacier_ice
142,159,136,-11.666666666666666,regular_glacier_ice
142,160,114,-13.823529411764705,regular_glacier_ice
142,161,73,-17.84313725490196,deep_glacier_ice
142,162,77,-17.450980392156865,deep_glacier_ice
142,163,115,-13.72549019607843,regular_glacier_ice
142,164,75,-17.647058823529413,deep_glacier_ice
142,165,127,-12.549019607843137,regular_glacier_ice
142,166,139,-11.372549019607844,clean_glacier_ice
142,167,151,-10.196078431372548,clean_glacier_ice
142,168,121,-13.137254901960786,regular_glacier_ice
142,169,216,-3.8235294117647065,debris_rock
142,170,188,-6.56862745098039,debris_rock
142,171,154,-9.901960784313726,clean_glacier_ice
142,172,110,-14.215686274509803,regular_glacier_ice
142,173,122,-13.03921568627451,regular_glacier_ice
142,174,82,-16.96078431372549,deep_glacier_ice
142,175,81,-17.058823529411764,deep_glacier_ice
142,176,106,-14.607843137254902,regular_glacier_ice
142,177,104,-14.803921568627452,deep_glacier_ice
142,178,130,-12.254901960784315,regular_glacier_ice
142,179,154,-9.901960784313726,clean_glacier_ice
142,186,227,-2.745098039215687,debris_rock
142,187,232,-2.254901960784313,debris_rock
142,188,212,-4.215686274509803,debris_rock
142,189,187,-6.666666666666668,debris_rock
142,190,195,-5.882352941176471,debris_rock
142,191,185,-6.862745098039216,mixed_snow_ice
142,192,187,-6.666666666666668,debris_rock
142,193,183,-7.0588235294117645,mixed_snow_ice
142,194,201,-5.2941176470588225,debris_rock
142,195,176,-7.745098039215687,mixed_snow_ice
142,196,171,-8.235294117647062,mixed_snow_ice
142,197,185,-6.862745098039216,mixed_snow_ice
142,198,189,-6.470588235294116,debris_rock
142,199,201,-5.2941176470588225,debris_rock
142,200,188,-6.56862745098039,debris_rock
142,201,193,-6.078431372549019,debris_rock
142,202,167,-8.627450980392158,mixed_snow_ice
142,207,255,0.0,debris_rock
142,208,207,-4.7058823529411775,debris_rock
142,209,159,-9.411764705882353,clean_glacier_ice
142,210,192,-6.1764705882352935,debris_rock
142,211,153,-10.0,clean_glacier_ice
142,212,199,-5.490196078431371,debris_rock
142,213,187,-6.666666666666668,debris_rock
142,214,208,-4.607843137254903,debris_rock
142,215,177,-7.647058823529413,mixed_snow_ice
142,216,139,-11.372549019607844,clean_glacier_ice
142,217,157,-9.607843137254902,clean_glacier_ice
142,218,202,-5.196078431372548,debris_rock
142,219,183,-7.0588235294117645,mixed_snow_ice
142,220,208,-4.607843137254903,debris_rock
142,221,180,-7.352941176470587,mixed_snow_ice
142,222,149,-10.392156862745097,clean_glacier_ice
143,0,91,-16.07843137254902,deep_glacier_ice
143,1,98,-15.392156862745097,deep_glacier_ice
143,2,158,-9.509803921568627,clean_glacier_ice
143,3,187,-6.666666666666668,debris_rock
143,4,214,-4.019607843137255,debris_rock
143,5,177,-7.647058823529413,mixed_snow_ice
143,6,175,-7.843137254901961,mixed_snow_ice
143,7,233,-2.1568627450980387,debris_rock
143,8,255,0.0,debris_rock
143,9,208,-4.607843137254903,debris_rock
143,10,145,-10.784313725490197,clean_glacier_ice
143,11,114,-13.823529411764705,regular_glacier_ice
143,12,132,-12.058823529411763,regular_glacier_ice
143,13,134,-11.862745098039214,regular_glacier_ice
143,14,142,-11.07843137254902,clean_glacier_ice
143,15,165,-8.823529411764707,clean_glacier_ice
143,16,129,-12.352941176470589,regular_glacier_ice
143,17,117,-13.529411764705882,regular_glacier_ice
143,18,128,-12.450980392156863,regular_glacier_ice
143,19,215,-3.9215686274509807,debris_rock
143,20,189,-6.470588235294116,debris_rock
143,21,255,0.0,debris_rock
143,22,192,-6.1764705882352935,debris_rock
143,23,169,-8.43137254901961,mixed_snow_ice
143,24,179,-7.450980392156865,mixed_snow_ice
143,25,204,-5.0,debris_rock
143,26,172,-8.137254901960784,mixed_snow_ice
143,27,186,-6.764705882352942,mixed_snow_ice
143,28,157,-9.607843137254902,clean_glacier_ice
143,29,151,-10.196078431372548,clean_glacier_ice
143,30,167,-8.627450980392158,mixed_snow_ice
143,31,147,-10.588235294117649,clean_glacier_ice
143,32,201,-5.2941176470588225,debris_rock
143,33,183,-7.0588235294117645,mixed_snow_ice
143,34,136,-11.666666666666666,regular_glacier_ice
143,35,160,-9.313725490196079,clean_glacier_ice
143,36,172,-8.137254901960784,mixed_snow_ice
143,37,225,-2.9411764705882355,debris_rock
143,38,214,-4.019607843137255,debris_rock
143,39,150,-10.294117647058822,clean_glacier_ice
143,40,167,-8.627450980392158,mixed_snow_ice
143,41,181,-7.254901960784313,mixed_snow_ice
143,42,190,-6.372549019607842,debris_rock
143,43,183,-7.0588235294117645,mixed_snow_ice
143,44,144,-10.882352941176471,clean_glacier_ice
143,45,193,-6.078431372549019,debris_rock
143,46,209,-4.509803921568629,debris_rock
143,47,198,-5.588235294117645,debris_rock
143,48,194,-5.980392156862745,debris_rock
143,49,157,-9.607843137254902,clean_glacier_ice
143,50,174,-7.9411764705882355,mixed_snow_ice
143,51,217,-3.7254901960784323,debris_rock
143,52,171,-8.235294117647062,mixed_snow_ice
143,53,88,-16.372549019607845,deep_glacier_ice
143,54,93,-15.882352941176471,deep_glacier_ice
143,55,117,-13.529411764705882,regular_glacier_ice
143,56,118,-13.431372549019608,regular_glacier_ice
143,57,105,-14.705882352941178,deep_glacier_ice
143,58,100,-15.196078431372548,deep_glacier_ice
143,59,82,-16.96078431372549,deep_glacier_ice
143,60,132,-12.058823529411763,regular_glacier_ice
143,61,106,-14.607843137254902,regular_glacier_ice
143,62,103,-14.901960784313726,deep_glacier_ice
143,63,126,-12.647058823529411,regular_glacier_ice
143,64,142,-11.07843137254902,clean_glacier_ice
143,65,140,-11.274509803921568,clean_glacier_ice
143,66,137,-11.568627450980392,clean_glacier_ice
143,67,97,-15.490196078431373,deep_glacier_ice
143,68,108,-14.411764705882353,regular_glacier_ice
143,69,122,-13.03921568627451,regular_glacier_ice
143,70,69,-18.235294117647058,deep_glacier_ice
143,71,95,-15.686274509803921,deep_glacier_ice
143,72,104,-14.803921568627452,deep_glacier_ice
143,73,104,-14.803921568627452,deep_glacier_ice
143,74,100,-15.196078431372548,deep_glacier_ice
143,75,116,-13.627450980392156,regular_glacier_ice
143,76,124,-12.843137254901961,regular_glacier_ice
143,77,101,-15.098039215686274,deep_glacier_ice
143,78,68,-18.333333333333332,deep_glacier_ice
143,79,101,-15.098039215686274,deep_glacier_ice
143,80,110,-14.215686274509803,regular_glacier_ice
143,81,84,-16.764705882352942,deep_glacier_ice
143,82,74,-17.745098039215684,deep_glacier_ice
143,83,81,-17.058823529411764,deep_glacier_ice
143,84,91,-16.07843137254902,deep_glacier_ice
143,85,110,-14.215686274509803,regular_glacier_ice
143,86,99,-15.294117647058822,deep_glacier_ice
143,87,96,-15.588235294117647,deep_glacier_ice
143,88,92,-15.980392156862745,deep_glacier_ice
143,89,105,-14.705882352941178,deep_glacier_ice
143,90,115,-13.72549019607843,regular_glacier_ice
143,91,101,-15.098039215686274,deep_glacier_ice
143,92,92,-15.980392156862745,deep_glacier_ice
143,93,92,-15.980392156862745,deep_glacier_ice
143,94,83,-16.862745098039216,deep_glacier_ice
143,95,115,-13.72549019607843,regular_glacier_ice
143,96,117,-13.529411764705882,regular_glacier_ice
143,97,129,-12.352941176470589,regular_glacier_ice
143,98,110,-14.215686274509803,regular_glacier_ice
143,99,132,-12.058823529411763,regular_glacier_ice
143,100,95,-15.686274509803921,deep_glacier_ice
143,101,98,-15.392156862745097,deep_glacier_ice
143,102,123,-12.941176470588236,regular_glacier_ice
143,103,95,-15.686274509803921,deep_glacier_ice
143,104,98,-15.392156862745097,deep_glacier_ice
143,105,132,-12.058823529411763,regular_glacier_ice
143,106,144,-10.882352941176471,clean_glacier_ice
143,107,158,-9.509803921568627,clean_glacier_ice
143,108,200,-5.392156862745097,debris_rock
143,109,197,-5.686274509803919,debris_rock
143,110,168,-8.529411764705884,mixed_snow_ice
143,111,186,-6.764705882352942,mixed_snow_ice
143,112,236,-1.8627450980392162,debris_rock
143,113,152,-10.098039215686274,clean_glacier_ice
143,114,125,-12.745098039215687,regular_glacier_ice
143,115,152,-10.098039215686274,clean_glacier_ice
143,116,149,-10.392156862745097,clean_glacier_ice
143,117,144,-10.882352941176471,clean_glacier_ice
143,118,111,-14.117647058823529,regular_glacier_ice
143,119,117,-13.529411764705882,regular_glacier_ice
143,120,135,-11.76470588235294,regular_glacier_ice
143,121,137,-11.568627450980392,clean_glacier_ice
143,128,192,-6.1764705882352935,debris_rock
143,129,237,-1.764705882352942,debris_rock
143,130,222,-3.235294117647058,debris_rock
143,131,169,-8.43137254901961,mixed_snow_ice
143,132,172,-8.137254901960784,mixed_snow_ice
143,133,195,-5.882352941176471,debris_rock
143,134,204,-5.0,debris_rock
143,135,185,-6.862745098039216,mixed_snow_ice
143,136,202,-5.196078431372548,debris_rock
143,137,183,-7.0588235294117645,mixed_snow_ice
143,138,191,-6.274509803921568,debris_rock
143,139,185,-6.862745098039216,mixed_snow_ice
143,140,184,-6.96078431372549,mixed_snow_ice
143,141,177,-7.647058823529413,mixed_snow_ice
143,142,169,-8.43137254901961,mixed_snow_ice
143,143,142,-11.07843137254902,clean_glacier_ice
143,149,204,-5.0,debris_rock
143,150,255,0.0,debris_rock
143,151,244,-1.0784313725490193,debris_rock
143,152,201,-5.2941176470588225,debris_rock
143,153,134,-11.862745098039214,regular_glacier_ice
143,154,157,-9.607843137254902,clean_glacier_ice
143,155,151,-10.196078431372548,clean_glacier_ice
143,156,216,-3.8235294117647065,debris_rock
143,157,237,-1.764705882352942,debris_rock
143,158,193,-6.078431372549019,debris_rock
143,159,169,-8.43137254901961,mixed_snow_ice
143,160,185,-6.862745098039216,mixed_snow_ice
143,161,187,-6.666666666666668,debris_rock
143,162,195,-5.882352941176471,debris_rock
143,163,193,-6.078431372549019,debris_rock
143,164,178,-7.549019607843139,mixed_snow_ice
143,165,151,-10.196078431372548,clean_glacier_ice
143,166,171,-8.235294117647062,mixed_snow_ice
143,167,104,-14.803921568627452,deep_glacier_ice
143,168,177,-7.647058823529413,mixed_snow_ice
143,169,209,-4.509803921568629,debris_rock
143,170,209,-4.509803921568629,debris_rock
143,171,169,-8.43137254901961,mixed_snow_ice
143,172,234,-2.0588235294117645,debris_rock
143,173,224,-3.0392156862745097,debris_rock
143,174,167,-8.627450980392158,mixed_snow_ice
143,175,178,-7.549019607843139,mixed_snow_ice
143,176,121,-13.137254901960786,regular_glacier_ice
143,177,118,-13.431372549019608,regular_glacier_ice
143,178,104,-14.803921568627452,deep_glacier_ice
143,179,139,-11.372549019607844,clean_glacier_ice
143,180,97,-15.490196078431373,deep_glacier_ice
143,181,115,-13.72549019607843,regular_glacier_ice
143,182,97,-15.490196078431373,deep_glacier_ice
143,183,89,-16.274509803921568,deep_glacier_ice
143,184,124,-12.843137254901961,regular_glacier_ice
143,185,173,-8.03921568627451,mixed_snow_ice
143,186,222,-3.235294117647058,debris_rock
143,187,191,-6.274509803921568,debris_rock
143,188,198,-5.588235294117645,debris_rock
143,189,207,-4.7058823529411775,debris_rock
143,190,172,-8.137254901960784,mixed_snow_ice
143,191,209,-4.509803921568629,debris_rock
143,192,170,-8.333333333333336,mixed_snow_ice
143,193,168,-8.529411764705884,mixed_snow_ice
143,194,167,-8.627450980392158,mixed_snow_ice
143,195,153,-10.0,clean_glacier_ice
143,196,197,-5.686274509803919,debris_rock
143,197,237,-1.764705882352942,debris_rock
143,198,171,-8.235294117647062,mixed_snow_ice
143,199,113,-13.92156862745098,regular_glacier_ice
143,200,96,-15.588235294117647,deep_glacier_ice
143,201,167,-8.627450980392158,mixed_snow_ice
143,202,211,-4.313725490196081,debris_rock
143,203,217,-3.7254901960784323,debris_rock
143,204,209,-4.509803921568629,debris_rock
143,205,180,-7.352941176470587,mixed_snow_ice
143,206,180,-7.352941176470587,mixed_snow_ice
143,207,190,-6.372549019607842,debris_rock
143,208,212,-4.215686274509803,debris_rock
143,209,187,-6.666666666666668,debris_rock
143,210,199,-5.490196078431371,debris_rock
143,211,192,-6.1764705882352935,debris_rock
143,212,156,-9.705882352941176,clean_glacier_ice
143,213,158,-9.509803921568627,clean_glacier_ice
143,214,186,-6.764705882352942,mixed_snow_ice
143,215,172,-8.137254901960784,mixed_snow_ice
143,216,155,-9.803921568627452,clean_glacier_ice
143,217,153,-10.0,clean_glacier_ice
143,218,163,-9.019607843137257,clean_glacier_ice
143,219,139,-11.372549019607844,clean_glacier_ice
143,220,153,-10.0,clean_glacier_ice
143,221,128,-12.450980392156863,regular_glacier_ice
143,222,86,-16.568627450980394,deep_glacier_ice
144,0,75,-17.647058823529413,deep_glacier_ice
144,1,86,-16.568627450980394,deep_glacier_ice
144,2,120,-13.23529411764706,regular_glacier_ice
144,3,91,-16.07843137254902,deep_glacier_ice
144,4,108,-14.411764705882353,regular_glacier_ice
144,5,119,-13.333333333333334,regular_glacier_ice
144,6,142,-11.07843137254902,clean_glacier_ice
144,7,141,-11.176470588235293,clean_glacier_ice
144,8,146,-10.686274509803923,clean_glacier_ice
144,9,102,-15.0,deep_glacier_ice
144,10,155,-9.803921568627452,clean_glacier_ice
144,11,129,-12.352941176470589,regular_glacier_ice
144,12,122,-13.03921568627451,regular_glacier_ice
144,13,67,-18.431372549019606,deep_glacier_ice
144,14,66,-18.52941176470588,very_deep_glacier_ice
144,15,80,-17.15686274509804,deep_glacier_ice
144,16,79,-17.254901960784313,deep_glacier_ice
144,17,81,-17.058823529411764,deep_glacier_ice
144,18,100,-15.196078431372548,deep_glacier_ice
144,19,92,-15.980392156862745,deep_glacier_ice
144,20,88,-16.372549019607845,deep_glacier_ice
144,21,86,-16.568627450980394,deep_glacier_ice
144,22,92,-15.980392156862745,deep_glacier_ice
144,23,94,-15.784313725490195,deep_glacier_ice
144,24,70,-18.137254901960784,deep_glacier_ice
144,25,87,-16.470588235294116,deep_glacier_ice
144,26,99,-15.294117647058822,deep_glacier_ice
144,27,71,-18.03921568627451,deep_glacier_ice
144,28,70,-18.137254901960784,deep_glacier_ice
144,29,69,-18.235294117647058,deep_glacier_ice
144,30,96,-15.588235294117647,deep_glacier_ice
144,31,117,-13.529411764705882,regular_glacier_ice
144,32,107,-14.509803921568627,regular_glacier_ice
144,33,90,-16.176470588235293,deep_glacier_ice
144,34,87,-16.470588235294116,deep_glacier_ice
144,35,124,-12.843137254901961,regular_glacier_ice
144,36,104,-14.803921568627452,deep_glacier_ice
144,37,122,-13.03921568627451,regular_glacier_ice
144,38,138,-11.470588235294118,clean_glacier_ice
144,39,161,-9.215686274509805,clean_glacier_ice
144,40,115,-13.72549019607843,regular_glacier_ice
144,41,131,-12.15686274509804,regular_glacier_ice
144,42,106,-14.607843137254902,regular_glacier_ice
144,43,97,-15.490196078431373,deep_glacier_ice
144,44,95,-15.686274509803921,deep_glacier_ice
144,45,147,-10.588235294117649,clean_glacier_ice
144,46,189,-6.470588235294116,debris_rock
144,47,184,-6.96078431372549,mixed_snow_ice
144,48,185,-6.862745098039216,mixed_snow_ice
144,49,191,-6.274509803921568,debris_rock
144,50,233,-2.1568627450980387,debris_rock
144,51,230,-2.450980392156861,debris_rock
144,52,222,-3.235294117647058,debris_rock
144,53,202,-5.196078431372548,debris_rock
144,54,193,-6.078431372549019,debris_rock
144,55,214,-4.019607843137255,debris_rock
144,56,156,-9.705882352941176,clean_glacier_ice
144,57,193,-6.078431372549019,debris_rock
144,58,169,-8.43137254901961,mixed_snow_ice
144,59,94,-15.784313725490195,deep_glacier_ice
144,60,80,-17.15686274509804,deep_glacier_ice
144,61,101,-15.098039215686274,deep_glacier_ice
144,62,126,-12.647058823529411,regular_glacier_ice
144,63,118,-13.431372549019608,regular_glacier_ice
144,67,107,-14.509803921568627,regular_glacier_ice
144,68,166,-8.725490196078432,clean_glacier_ice
144,69,189,-6.470588235294116,debris_rock
144,70,201,-5.2941176470588225,debris_rock
144,71,223,-3.137254901960784,debris_rock
144,72,199,-5.490196078431371,debris_rock
144,73,193,-6.078431372549019,debris_rock
144,74,194,-5.980392156862745,debris_rock
144,75,183,-7.0588235294117645,mixed_snow_ice
144,76,168,-8.529411764705884,mixed_snow_ice
144,77,187,-6.666666666666668,debris_rock
144,78,215,-3.9215686274509807,debris_rock
144,79,200,-5.392156862745097,debris_rock
144,80,158,-9.509803921568627,clean_glacier_ice
144,81,160,-9.313725490196079,clean_glacier_ice
144,82,189,-6.470588235294116,debris_rock
144,83,175,-7.843137254901961,mixed_snow_ice
144,84,194,-5.980392156862745,debris_rock
144,85,92,-15.980392156862745,deep_glacier_ice
144,91,175,-7.843137254901961,mixed_snow_ice
144,92,246,-0.882352941176471,debris_rock
144,93,226,-2.8431372549019613,debris_rock
144,94,173,-8.03921568627451,mixed_snow_ice
144,95,123,-12.941176470588236,regular_glacier_ice
144,96,135,-11.76470588235294,regular_glacier_ice
144,97,158,-9.509803921568627,clean_glacier_ice
144,98,152,-10.098039215686274,clean_glacier_ice
144,99,178,-7.549019607843139,mixed_snow_ice
144,100,206,-4.803921568627452,debris_rock
144,101,202,-5.196078431372548,debris_rock
144,102,177,-7.647058823529413,mixed_snow_ice
144,103,193,-6.078431372549019,debris_rock
144,104,194,-5.980392156862745,debris_rock
144,105,177,-7.647058823529413,mixed_snow_ice
144,106,219,-3.529411764705884,debris_rock
144,107,197,-5.686274509803919,debris_rock
144,108,198,-5.588235294117645,debris_rock
144,109,205,-4.901960784313726,debris_rock
144,110,138,-11.470588235294118,clean_glacier_ice
144,111,177,-7.647058823529413,mixed_snow_ice
144,112,205,-4.901960784313726,debris_rock
144,113,191,-6.274509803921568,debris_rock
144,114,196,-5.784313725490193,debris_rock
144,115,157,-9.607843137254902,clean_glacier_ice
144,116,152,-10.098039215686274,clean_glacier_ice
144,117,162,-9.11764705882353,clean_glacier_ice
144,118,95,-15.686274509803921,deep_glacier_ice
144,119,80,-17.15686274509804,deep_glacier_ice
144,120,60,-19.11764705882353,very_deep_glacier_ice
144,121,135,-11.76470588235294,regular_glacier_ice
144,122,140,-11.274509803921568,clean_glacier_ice
144,123,136,-11.666666666666666,regular_glacier_ice
144,124,115,-13.72549019607843,regular_glacier_ice
144,125,125,-12.745098039215687,regular_glacier_ice
144,126,152,-10.098039215686274,clean_glacier_ice
144,127,152,-10.098039215686274,clean_glacier_ice
144,128,200,-5.392156862745097,debris_rock
144,129,202,-5.196078431372548,debris_rock
144,130,195,-5.882352941176471,debris_rock
144,131,192,-6.1764705882352935,debris_rock
144,132,179,-7.450980392156865,mixed_snow_ice
144,133,175,-7.843137254901961,mixed_snow_ice
144,134,159,-9.411764705882353,clean_glacier_ice
144,135,161,-9.215686274509805,clean_glacier_ice
144,136,167,-8.627450980392158,mixed_snow_ice
144,137,137,-11.568627450980392,clean_glacier_ice
144,138,246,-0.882352941176471,debris_rock
144,139,165,-8.823529411764707,clean_glacier_ice
144,140,137,-11.568627450980392,clean_glacier_ice
144,141,132,-12.058823529411763,regular_glacier_ice
144,142,91,-16.07843137254902,deep_glacier_ice
144,143,56,-19.509803921568626,very_deep_glacier_ice
144,144,142,-11.07843137254902,clean_glacier_ice
144,145,228,-2.6470588235294095,debris_rock
144,146,199,-5.490196078431371,debris_rock
144,147,193,-6.078431372549019,debris_rock
144,148,206,-4.803921568627452,debris_rock
144,149,215,-3.9215686274509807,debris_rock
144,150,183,-7.0588235294117645,mixed_snow_ice
144,151,185,-6.862745098039216,mixed_snow_ice
144,152,187,-6.666666666666668,debris_rock
144,153,167,-8.627450980392158,mixed_snow_ice
144,154,129,-12.352941176470589,regular_glacier_ice
144,155,119,-13.333333333333334,regular_glacier_ice
144,156,148,-10.49019607843137,clean_glacier_ice
144,157,165,-8.823529411764707,clean_glacier_ice
144,158,86,-16.568627450980394,deep_glacier_ice
144,159,86,-16.568627450980394,deep_glacier_ice
144,160,128,-12.450980392156863,regular_glacier_ice
144,161,182,-7.156862745098039,mixed_snow_ice
144,162,200,-5.392156862745097,debris_rock
144,163,139,-11.372549019607844,clean_glacier_ice
144,164,117,-13.529411764705882,regular_glacier_ice
144,165,80,-17.15686274509804,deep_glacier_ice
144,166,53,-19.80392156862745,very_deep_glacier_ice
144,167,108,-14.411764705882353,regular_glacier_ice
144,168,117,-13.529411764705882,regular_glacier_ice
144,169,126,-12.647058823529411,regular_glacier_ice
144,170,141,-11.176470588235293,clean_glacier_ice
144,171,129,-12.352941176470589,regular_glacier_ice
144,172,168,-8.529411764705884,mixed_snow_ice
144,173,137,-11.568627450980392,clean_glacier_ice
144,174,136,-11.666666666666666,regular_glacier_ice
144,175,149,-10.392156862745097,clean_glacier_ice
144,176,107,-14.509803921568627,regular_glacier_ice
144,177,111,-14.117647058823529,regular_glacier_ice
144,178,101,-15.098039215686274,deep_glacier_ice
144,179,59,-19.215686274509803,very_deep_glacier_ice
144,180,59,-19.215686274509803,very_deep_glacier_ice
144,181,76,-17.549019607843135,deep_glacier_ice
144,182,85,-16.666666666666668,deep_glacier_ice
144,183,76,-17.549019607843135,deep_glacier_ice
144,184,103,-14.901960784313726,deep_glacier_ice
144,185,84,-16.764705882352942,deep_glacier_ice
144,186,94,-15.784313725490195,deep_glacier_ice
144,187,94,-15.784313725490195,deep_glacier_ice
144,188,104,-14.803921568627452,deep_glacier_ice
144,189,75,-17.647058823529413,deep_glacier_ice
144,190,86,-16.568627450980394,deep_glacier_ice
144,191,78,-17.352941176470587,deep_glacier_ice
144,192,103,-14.901960784313726,deep_glacier_ice
144,193,88,-16.372549019607845,deep_glacier_ice
144,194,87,-16.470588235294116,deep_glacier_ice
144,195,96,-15.588235294117647,deep_glacier_ice
144,196,92,-15.980392156862745,deep_glacier_ice
144,197,79,-17.254901960784313,deep_glacier_ice
144,198,84,-16.764705882352942,deep_glacier_ice
144,199,114,-13.823529411764705,regular_glacier_ice
144,200,110,-14.215686274509803,regular_glacier_ice
144,201,128,-12.450980392156863,regular_glacier_ice
144,202,130,-12.254901960784315,regular_glacier_ice
144,203,146,-10.686274509803923,clean_glacier_ice
144,204,150,-10.294117647058822,clean_glacier_ice
144,205,174,-7.9411764705882355,mixed_snow_ice
144,206,139,-11.372549019607844,clean_glacier_ice
144,207,118,-13.431372549019608,regular_glacier_ice
144,208,107,-14.509803921568627,regular_glacier_ice
144,209,169,-8.43137254901961,mixed_snow_ice
144,210,221,-3.333333333333332,debris_rock
144,211,217,-3.7254901960784323,debris_rock
144,212,195,-5.882352941176471,debris_rock
144,213,161,-9.215686274509805,clean_glacier_ice
144,214,199,-5.490196078431371,debris_rock
144,215,176,-7.745098039215687,mixed_snow_ice
144,216,206,-4.803921568627452,debris_rock
144,217,178,-7.549019607843139,mixed_snow_ice
144,218,186,-6.764705882352942,mixed_snow_ice
144,219,178,-7.549019607843139,mixed_snow_ice
144,220,197,-5.686274509803919,debris_rock
144,221,159,-9.411764705882353,clean_glacier_ice
144,222,160,-9.313725490196079,clean_glacier_ice
145,0,142,-11.07843137254902,clean_glacier_ice
145,1,145,-10.784313725490197,clean_glacier_ice
145,2,95,-15.686274509803921,deep_glacier_ice
145,3,108,-14.411764705882353,regular_glacier_ice
145,4,194,-5.980392156862745,debris_rock
145,5,124,-12.843137254901961,regular_glacier_ice
145,6,97,-15.490196078431373,deep_glacier_ice
145,9,106,-14.607843137254902,regular_glacier_ice
145,10,109,-14.313725490196079,regular_glacier_ice
145,11,177,-7.647058823529413,mixed_snow_ice
145,12,222,-3.235294117647058,debris_rock
145,13,212,-4.215686274509803,debris_rock
145,14,213,-4.117647058823529,debris_rock
145,15,185,-6.862745098039216,mixed_snow_ice
145,16,200,-5.392156862745097,debris_rock
145,17,188,-6.56862745098039,debris_rock
145,18,175,-7.843137254901961,mixed_snow_ice
145,19,190,-6.372549019607842,debris_rock
145,20,173,-8.03921568627451,mixed_snow_ice
145,21,190,-6.372549019607842,debris_rock
145,22,147,-10.588235294117649,clean_glacier_ice
145,23,135,-11.76470588235294,regular_glacier_ice
145,24,216,-3.8235294117647065,debris_rock
145,25,192,-6.1764705882352935,debris_rock
145,26,185,-6.862745098039216,mixed_snow_ice
145,33,160,-9.313725490196079,clean_glacier_ice
145,34,236,-1.8627450980392162,debris_rock
145,35,230,-2.450980392156861,debris_rock
145,36,200,-5.392156862745097,debris_rock
145,37,179,-7.450980392156865,mixed_snow_ice
145,38,173,-8.03921568627451,mixed_snow_ice
145,39,168,-8.529411764705884,mixed_snow_ice
145,40,170,-8.333333333333336,mixed_snow_ice
145,41,186,-6.764705882352942,mixed_snow_ice
145,42,184,-6.96078431372549,mixed_snow_ice
145,43,187,-6.666666666666668,debris_rock
145,44,181,-7.254901960784313,mixed_snow_ice
145,45,188,-6.56862745098039,debris_rock
145,46,219,-3.529411764705884,debris_rock
145,47,206,-4.803921568627452,debris_rock
145,48,186,-6.764705882352942,mixed_snow_ice
145,49,206,-4.803921568627452,debris_rock
145,50,200,-5.392156862745097,debris_rock
145,51,190,-6.372549019607842,debris_rock
145,52,141,-11.176470588235293,clean_glacier_ice
145,53,130,-12.254901960784315,regular_glacier_ice
145,54,119,-13.333333333333334,regular_glacier_ice
145,55,130,-12.254901960784315,regular_glacier_ice
145,56,144,-10.882352941176471,clean_glacier_ice
145,57,141,-11.176470588235293,clean_glacier_ice
145,58,145,-10.784313725490197,clean_glacier_ice
145,59,140,-11.274509803921568,clean_glacier_ice
145,60,128,-12.450980392156863,regular_glacier_ice
145,61,101,-15.098039215686274,deep_glacier_ice
145,62,124,-12.843137254901961,regular_glacier_ice
145,63,110,-14.215686274509803,regular_glacier_ice
145,64,118,-13.431372549019608,regular_glacier_ice
145,65,134,-11.862745098039214,regular_glacier_ice
145,66,156,-9.705882352941176,clean_glacier_ice
145,67,138,-11.470588235294118,clean_glacier_ice
145,68,165,-8.823529411764707,clean_glacier_ice
