pixel_x,pixel_y,pixel_value,db_value,surface_type
130,3,103,-14.901960784313726,regular_glacier_ice
130,4,104,-14.803921568627452,regular_glacier_ice
130,5,103,-14.901960784313726,regular_glacier_ice
130,6,124,-12.843137254901961,regular_glacier_ice
130,7,133,-11.960784313725489,clean_glacier_ice
130,8,116,-13.627450980392156,regular_glacier_ice
130,9,104,-14.803921568627452,regular_glacier_ice
130,10,119,-13.333333333333334,regular_glacier_ice
130,11,154,-9.901960784313726,clean_glacier_ice
130,12,153,-10.0,clean_glacier_ice
130,13,193,-6.078431372549019,debris_rock
130,14,201,-5.2941176470588225,debris_rock
130,15,209,-4.509803921568629,debris_rock
130,16,185,-6.862745098039216,debris_rock
130,17,185,-6.862745098039216,debris_rock
130,18,191,-6.274509803921568,debris_rock
130,19,201,-5.2941176470588225,debris_rock
130,20,168,-8.529411764705884,mixed_snow_ice
130,21,156,-9.705882352941176,clean_glacier_ice
130,22,152,-10.098039215686274,clean_glacier_ice
130,23,153,-10.0,clean_glacier_ice
130,24,186,-6.764705882352942,debris_rock
130,25,194,-5.980392156862745,debris_rock
130,26,238,-1.6666666666666679,debris_rock
130,27,155,-9.803921568627452,clean_glacier_ice
130,28,151,-10.196078431372548,clean_glacier_ice
130,29,121,-13.137254901960786,regular_glacier_ice
130,30,142,-11.07843137254902,clean_glacier_ice
130,31,132,-12.058823529411763,clean_glacier_ice
130,32,102,-15.0,regular_glacier_ice
130,33,62,-18.92156862745098,deep_glacier_ice
130,34,55,-19.607843137254903,deep_glacier_ice
130,35,214,-4.019607843137255,debris_rock
130,36,254,-0.09803921568627416,debris_rock
130,37,244,-1.0784313725490193,debris_rock
130,38,255,0.0,debris_rock
130,39,193,-6.078431372549019,debris_rock
130,40,220,-3.4313725490196063,debris_rock
130,41,209,-4.509803921568629,debris_rock
130,42,174,-7.9411764705882355,mixed_snow_ice
130,43,163,-9.019607843137257,mixed_snow_ice
130,44,162,-9.11764705882353,clean_glacier_ice
130,45,132,-12.058823529411763,clean_glacier_ice
130,46,100,-15.196078431372548,regular_glacier_ice
130,47,73,-17.84313725490196,deep_glacier_ice
130,48,118,-13.431372549019608,regular_glacier_ice
130,49,128,-12.450980392156863,regular_glacier_ice
130,50,83,-16.862745098039216,deep_glacier_ice
130,51,157,-9.607843137254902,clean_glacier_ice
130,52,223,-3.137254901960784,debris_rock
130,53,197,-5.686274509803919,debris_rock
130,54,153,-10.0,clean_glacier_ice
130,55,139,-11.372549019607844,clean_glacier_ice
130,56,83,-16.862745098039216,deep_glacier_ice
130,57,29,-22.15686274509804,very_deep_glacier_ice
130,62,154,-9.901960784313726,clean_glacier_ice
130,71,234,-2.0588235294117645,debris_rock
130,72,191,-6.274509803921568,debris_rock
130,73,153,-10.0,clean_glacier_ice
130,74,106,-14.607843137254902,regular_glacier_ice
130,75,89,-16.274509803921568,deep_glacier_ice
130,76,117,-13.529411764705882,regular_glacier_ice
130,77,139,-11.372549019607844,clean_glacier_ice
130,78,107,-14.509803921568627,regular_glacier_ice
130,82,144,-10.882352941176471,clean_glacier_ice
130,83,180,-7.352941176470587,mixed_snow_ice
130,84,124,-12.843137254901961,regular_glacier_ice
130,85,145,-10.784313725490197,clean_glacier_ice
130,90,132,-12.058823529411763,clean_glacier_ice
130,91,135,-11.76470588235294,clean_glacier_ice
130,92,138,-11.470588235294118,clean_glacier_ice
130,93,91,-16.07843137254902,deep_glacier_ice
130,94,58,-19.313725490196077,deep_glacier_ice
130,95,96,-15.588235294117647,regular_glacier_ice
130,96,255,0.0,debris_rock
130,97,227,-2.745098039215687,debris_rock
130,98,222,-3.235294117647058,debris_rock
130,99,204,-5.0,debris_rock
130,100,212,-4.215686274509803,debris_rock
130,101,205,-4.901960784313726,debris_rock
130,102,127,-12.549019607843137,regular_glacier_ice
130,103,114,-13.823529411764705,regular_glacier_ice
130,104,143,-10.980392156862745,clean_glacier_ice
130,105,130,-12.254901960784315,clean_glacier_ice
130,106,77,-17.450980392156865,deep_glacier_ice
130,107,111,-14.117647058823529,regular_glacier_ice
130,108,232,-2.254901960784313,debris_rock
130,109,243,-1.176470588235297,debris_rock
130,110,207,-4.7058823529411775,debris_rock
130,111,179,-7.450980392156865,mixed_snow_ice
130,112,138,-11.470588235294118,clean_glacier_ice
130,113,86,-16.568627450980394,deep_glacier_ice
130,114,78,-17.352941176470587,deep_glacier_ice
130,115,70,-18.137254901960784,deep_glacier_ice
130,116,83,-16.862745098039216,deep_glacier_ice
130,117,110,-14.215686274509803,regular_glacier_ice
130,118,138,-11.470588235294118,clean_glacier_ice
130,119,108,-14.411764705882353,regular_glacier_ice
130,120,85,-16.666666666666668,deep_glacier_ice
130,121,69,-18.235294117647058,deep_glacier_ice
130,122,45,-20.588235294117645,very_deep_glacier_ice
130,123,61,-19.019607843137255,deep_glacier_ice
130,124,66,-18.52941176470588,deep_glacier_ice
130,125,79,-17.254901960784313,deep_glacier_ice
130,126,63,-18.823529411764707,deep_glacier_ice
130,127,57,-19.41176470588235,deep_glacier_ice
130,128,95,-15.686274509803921,regular_glacier_ice
130,129,79,-17.254901960784313,deep_glacier_ice
130,130,74,-17.745098039215684,deep_glacier_ice
130,131,65,-18.627450980392158,deep_glacier_ice
130,132,68,-18.333333333333332,deep_glacier_ice
130,133,62,-18.92156862745098,deep_glacier_ice
130,134,41,-20.980392156862745,very_deep_glacier_ice
130,135,59,-19.215686274509803,deep_glacier_ice
130,136,60,-19.11764705882353,deep_glacier_ice
130,137,76,-17.549019607843135,deep_glacier_ice
130,138,56,-19.509803921568626,deep_glacier_ice
130,139,65,-18.627450980392158,deep_glacier_ice
130,140,64,-18.725490196078432,deep_glacier_ice
130,141,72,-17.941176470588236,deep_glacier_ice
130,142,80,-17.15686274509804,deep_glacier_ice
130,143,76,-17.549019607843135,deep_glacier_ice
130,144,92,-15.980392156862745,regular_glacier_ice
130,145,86,-16.568627450980394,deep_glacier_ice
130,146,52,-19.901960784313726,deep_glacier_ice
130,147,85,-16.666666666666668,deep_glacier_ice
130,148,124,-12.843137254901961,regular_glacier_ice
130,149,96,-15.588235294117647,regular_glacier_ice
130,150,88,-16.372549019607845,deep_glacier_ice
130,151,132,-12.058823529411763,clean_glacier_ice
130,152,137,-11.568627450980392,clean_glacier_ice
130,153,124,-12.843137254901961,regular_glacier_ice
130,154,80,-17.15686274509804,deep_glacier_ice
130,155,93,-15.882352941176471,regular_glacier_ice
130,156,110,-14.215686274509803,regular_glacier_ice
130,157,80,-17.15686274509804,deep_glacier_ice
130,158,111,-14.117647058823529,regular_glacier_ice
130,159,99,-15.294117647058822,regular_glacier_ice
130,160,67,-18.431372549019606,deep_glacier_ice
130,161,51,-20.0,very_deep_glacier_ice
130,162,121,-13.137254901960786,regular_glacier_ice
130,163,66,-18.52941176470588,deep_glacier_ice
130,164,63,-18.823529411764707,deep_glacier_ice
130,165,54,-19.705882352941178,deep_glacier_ice
130,166,92,-15.980392156862745,regular_glacier_ice
130,167,80,-17.15686274509804,deep_glacier_ice
130,168,92,-15.980392156862745,regular_glacier_ice
130,169,145,-10.784313725490197,clean_glacier_ice
130,170,128,-12.450980392156863,regular_glacier_ice
130,171,122,-13.03921568627451,regular_glacier_ice
130,172,132,-12.058823529411763,clean_glacier_ice
130,173,111,-14.117647058823529,regular_glacier_ice
130,174,96,-15.588235294117647,regular_glacier_ice
130,175,116,-13.627450980392156,regular_glacier_ice
130,176,178,-7.549019607843139,mixed_snow_ice
130,177,139,-11.372549019607844,clean_glacier_ice
130,178,188,-6.56862745098039,debris_rock
130,179,238,-1.6666666666666679,debris_rock
130,180,215,-3.9215686274509807,debris_rock
130,181,194,-5.980392156862745,debris_rock
130,182,204,-5.0,debris_rock
130,183,210,-4.411764705882355,debris_rock
130,184,173,-8.03921568627451,mixed_snow_ice
130,185,176,-7.745098039215687,mixed_snow_ice
130,186,148,-10.49019607843137,clean_glacier_ice
130,187,174,-7.9411764705882355,mixed_snow_ice
130,188,156,-9.705882352941176,clean_glacier_ice
130,189,237,-1.764705882352942,debris_rock
130,192,190,-6.372549019607842,debris_rock
130,193,221,-3.333333333333332,debris_rock
130,194,137,-11.568627450980392,clean_glacier_ice
130,195,94,-15.784313725490195,regular_glacier_ice
130,196,146,-10.686274509803923,clean_glacier_ice
130,197,193,-6.078431372549019,debris_rock
130,198,69,-18.235294117647058,deep_glacier_ice
130,199,133,-11.960784313725489,clean_glacier_ice
130,200,121,-13.137254901960786,regular_glacier_ice
130,201,191,-6.274509803921568,debris_rock
130,202,243,-1.176470588235297,debris_rock
130,203,234,-2.0588235294117645,debris_rock
130,204,215,-3.9215686274509807,debris_rock
130,205,175,-7.843137254901961,mixed_snow_ice
130,206,222,-3.235294117647058,debris_rock
130,207,178,-7.549019607843139,mixed_snow_ice
130,208,217,-3.7254901960784323,debris_rock
130,209,187,-6.666666666666668,debris_rock
130,210,151,-10.196078431372548,clean_glacier_ice
130,211,132,-12.058823529411763,clean_glacier_ice
130,212,154,-9.901960784313726,clean_glacier_ice
130,213,185,-6.862745098039216,debris_rock
130,214,140,-11.274509803921568,clean_glacier_ice
130,215,128,-12.450980392156863,regular_glacier_ice
130,216,200,-5.392156862745097,debris_rock
130,217,230,-2.450980392156861,debris_rock
130,218,95,-15.686274509803921,regular_glacier_ice
130,219,201,-5.2941176470588225,debris_rock
130,220,177,-7.647058823529413,mixed_snow_ice
130,221,56,-19.509803921568626,deep_glacier_ice
130,222,22,-22.84313725490196,very_deep_glacier_ice
131,4,146,-10.686274509803923,clean_glacier_ice
131,5,96,-15.588235294117647,regular_glacier_ice
131,13,152,-10.098039215686274,clean_glacier_ice
131,14,173,-8.03921568627451,mixed_snow_ice
131,15,169,-8.43137254901961,mixed_snow_ice
131,16,110,-14.215686274509803,regular_glacier_ice
131,17,116,-13.627450980392156,regular_glacier_ice
131,18,143,-10.980392156862745,clean_glacier_ice
131,19,143,-10.980392156862745,clean_glacier_ice
131,20,163,-9.019607843137257,mixed_snow_ice
131,21,162,-9.11764705882353,clean_glacier_ice
131,22,191,-6.274509803921568,debris_rock
131,23,233,-2.1568627450980387,debris_rock
131,24,152,-10.098039215686274,clean_glacier_ice
131,25,166,-8.725490196078432,mixed_snow_ice
131,26,158,-9.509803921568627,clean_glacier_ice
131,27,156,-9.705882352941176,clean_glacier_ice
131,32,122,-13.03921568627451,regular_glacier_ice
131,33,128,-12.450980392156863,regular_glacier_ice
131,34,129,-12.352941176470589,regular_glacier_ice
131,35,87,-16.470588235294116,deep_glacier_ice
131,37,138,-11.470588235294118,clean_glacier_ice
131,38,255,0.0,debris_rock
131,39,192,-6.1764705882352935,debris_rock
131,40,208,-4.607843137254903,debris_rock
131,41,211,-4.313725490196081,debris_rock
131,42,175,-7.843137254901961,mixed_snow_ice
131,43,180,-7.352941176470587,mixed_snow_ice
131,44,185,-6.862745098039216,debris_rock
131,45,202,-5.196078431372548,debris_rock
131,46,246,-0.882352941176471,debris_rock
131,47,230,-2.450980392156861,debris_rock
131,48,129,-12.352941176470589,regular_glacier_ice
131,49,196,-5.784313725490193,debris_rock
131,50,186,-6.764705882352942,debris_rock
131,51,255,0.0,debris_rock
131,52,187,-6.666666666666668,debris_rock
131,53,117,-13.529411764705882,regular_glacier_ice
131,54,132,-12.058823529411763,clean_glacier_ice
131,55,69,-18.235294117647058,deep_glacier_ice
131,56,62,-18.92156862745098,deep_glacier_ice
131,57,68,-18.333333333333332,deep_glacier_ice
131,58,53,-19.80392156862745,deep_glacier_ice
131,59,63,-18.823529411764707,deep_glacier_ice
131,60,81,-17.058823529411764,deep_glacier_ice
131,61,47,-20.392156862745097,very_deep_glacier_ice
131,62,78,-17.352941176470587,deep_glacier_ice
131,63,78,-17.352941176470587,deep_glacier_ice
131,64,55,-19.607843137254903,deep_glacier_ice
131,65,92,-15.980392156862745,regular_glacier_ice
131,66,86,-16.568627450980394,deep_glacier_ice
131,67,97,-15.490196078431373,regular_glacier_ice
131,68,58,-19.313725490196077,deep_glacier_ice
131,69,108,-14.411764705882353,regular_glacier_ice
131,70,88,-16.372549019607845,deep_glacier_ice
131,71,85,-16.666666666666668,deep_glacier_ice
131,72,63,-18.823529411764707,deep_glacier_ice
131,73,72,-17.941176470588236,deep_glacier_ice
131,74,76,-17.549019607843135,deep_glacier_ice
131,75,92,-15.980392156862745,regular_glacier_ice
131,76,79,-17.254901960784313,deep_glacier_ice
131,77,30,-22.058823529411764,very_deep_glacier_ice
131,78,56,-19.509803921568626,deep_glacier_ice
131,79,90,-16.176470588235293,deep_glacier_ice
131,80,50,-20.098039215686274,very_deep_glacier_ice
131,81,60,-19.11764705882353,deep_glacier_ice
131,82,96,-15.588235294117647,regular_glacier_ice
131,83,68,-18.333333333333332,deep_glacier_ice
131,84,74,-17.745098039215684,deep_glacier_ice
131,85,65,-18.627450980392158,deep_glacier_ice
131,86,69,-18.235294117647058,deep_glacier_ice
131,87,61,-19.019607843137255,deep_glacier_ice
131,88,47,-20.392156862745097,very_deep_glacier_ice
131,89,85,-16.666666666666668,deep_glacier_ice
131,90,79,-17.254901960784313,deep_glacier_ice
131,91,113,-13.92156862745098,regular_glacier_ice
131,92,55,-19.607843137254903,deep_glacier_ice
131,93,120,-13.23529411764706,regular_glacier_ice
131,94,114,-13.823529411764705,regular_glacier_ice
131,95,128,-12.450980392156863,regular_glacier_ice
131,96,92,-15.980392156862745,regular_glacier_ice
131,97,90,-16.176470588235293,deep_glacier_ice
131,98,90,-16.176470588235293,deep_glacier_ice
131,99,71,-18.03921568627451,deep_glacier_ice
131,100,95,-15.686274509803921,regular_glacier_ice
131,101,91,-16.07843137254902,deep_glacier_ice
131,102,53,-19.80392156862745,deep_glacier_ice
131,103,36,-21.470588235294116,very_deep_glacier_ice
131,104,110,-14.215686274509803,regular_glacier_ice
131,105,114,-13.823529411764705,regular_glacier_ice
131,106,69,-18.235294117647058,deep_glacier_ice
131,107,105,-14.705882352941178,regular_glacier_ice
131,108,96,-15.588235294117647,regular_glacier_ice
131,109,94,-15.784313725490195,regular_glacier_ice
131,110,124,-12.843137254901961,regular_glacier_ice
131,111,130,-12.254901960784315,clean_glacier_ice
131,112,98,-15.392156862745097,regular_glacier_ice
131,113,134,-11.862745098039214,clean_glacier_ice
131,114,130,-12.254901960784315,clean_glacier_ice
131,115,123,-12.941176470588236,regular_glacier_ice
131,116,130,-12.254901960784315,clean_glacier_ice
131,117,96,-15.588235294117647,regular_glacier_ice
131,118,128,-12.450980392156863,regular_glacier_ice
131,119,123,-12.941176470588236,regular_glacier_ice
131,120,183,-7.0588235294117645,debris_rock
131,121,232,-2.254901960784313,debris_rock
131,122,186,-6.764705882352942,debris_rock
131,123,193,-6.078431372549019,debris_rock
131,124,176,-7.745098039215687,mixed_snow_ice
131,125,194,-5.980392156862745,debris_rock
131,126,171,-8.235294117647062,mixed_snow_ice
131,127,146,-10.686274509803923,clean_glacier_ice
131,128,206,-4.803921568627452,debris_rock
131,129,175,-7.843137254901961,mixed_snow_ice
131,130,163,-9.019607843137257,mixed_snow_ice
131,131,199,-5.490196078431371,debris_rock
131,132,232,-2.254901960784313,debris_rock
131,133,242,-1.2745098039215712,debris_rock
131,134,249,-0.5882352941176485,debris_rock
131,135,215,-3.9215686274509807,debris_rock
131,136,155,-9.803921568627452,clean_glacier_ice
131,137,169,-8.43137254901961,mixed_snow_ice
131,138,135,-11.76470588235294,clean_glacier_ice
131,139,216,-3.8235294117647065,debris_rock
131,140,108,-14.411764705882353,regular_glacier_ice
131,141,91,-16.07843137254902,deep_glacier_ice
131,142,121,-13.137254901960786,regular_glacier_ice
131,143,146,-10.686274509803923,clean_glacier_ice
131,144,213,-4.117647058823529,debris_rock
131,145,198,-5.588235294117645,debris_rock
131,146,186,-6.764705882352942,debris_rock
131,147,218,-3.627450980392158,debris_rock
131,148,255,0.0,debris_rock
131,149,255,0.0,debris_rock
131,150,234,-2.0588235294117645,debris_rock
131,151,218,-3.627450980392158,debris_rock
131,152,178,-7.549019607843139,mixed_snow_ice
131,153,146,-10.686274509803923,clean_glacier_ice
131,154,200,-5.392156862745097,debris_rock
131,155,161,-9.215686274509805,clean_glacier_ice
131,156,88,-16.372549019607845,deep_glacier_ice
131,157,132,-12.058823529411763,clean_glacier_ice
131,158,146,-10.686274509803923,clean_glacier_ice
131,159,123,-12.941176470588236,regular_glacier_ice
131,160,78,-17.352941176470587,deep_glacier_ice
131,161,184,-6.96078431372549,debris_rock
131,162,157,-9.607843137254902,clean_glacier_ice
131,163,25,-22.549019607843135,very_deep_glacier_ice
131,169,138,-11.470588235294118,clean_glacier_ice
131,170,143,-10.980392156862745,clean_glacier_ice
131,171,102,-15.0,regular_glacier_ice
131,178,156,-9.705882352941176,clean_glacier_ice
131,179,193,-6.078431372549019,debris_rock
131,180,149,-10.392156862745097,clean_glacier_ice
131,181,105,-14.705882352941178,regular_glacier_ice
131,182,127,-12.549019607843137,regular_glacier_ice
131,183,125,-12.745098039215687,regular_glacier_ice
131,184,118,-13.431372549019608,regular_glacier_ice
131,185,141,-11.176470588235293,clean_glacier_ice
131,186,144,-10.882352941176471,clean_glacier_ice
131,187,157,-9.607843137254902,clean_glacier_ice
131,188,159,-9.411764705882353,clean_glacier_ice
131,189,177,-7.647058823529413,mixed_snow_ice
131,190,170,-8.333333333333336,mixed_snow_ice
131,192,180,-7.352941176470587,mixed_snow_ice
131,197,164,-8.92156862745098,mixed_snow_ice
131,198,138,-11.470588235294118,clean_glacier_ice
131,199,147,-10.588235294117649,clean_glacier_ice
131,200,127,-12.549019607843137,regular_glacier_ice
131,201,109,-14.313725490196079,regular_glacier_ice
131,202,127,-12.549019607843137,regular_glacier_ice
131,203,196,-5.784313725490193,debris_rock
131,204,187,-6.666666666666668,debris_rock
131,205,179,-7.450980392156865,mixed_snow_ice
131,206,159,-9.411764705882353,clean_glacier_ice
131,207,255,0.0,debris_rock
131,208,255,0.0,debris_rock
131,209,213,-4.117647058823529,debris_rock
131,210,207,-4.7058823529411775,debris_rock
131,211,241,-1.3725490196078454,debris_rock
131,212,220,-3.4313725490196063,debris_rock
131,213,152,-10.098039215686274,clean_glacier_ice
131,214,224,-3.0392156862745097,debris_rock
131,215,198,-5.588235294117645,debris_rock
131,216,201,-5.2941176470588225,debris_rock
131,217,104,-14.803921568627452,regular_glacier_ice
131,218,100,-15.196078431372548,regular_glacier_ice
131,219,94,-15.784313725490195,regular_glacier_ice
131,220,66,-18.52941176470588,deep_glacier_ice
131,221,83,-16.862745098039216,deep_glacier_ice
131,222,67,-18.431372549019606,deep_glacier_ice
132,0,62,-18.92156862745098,deep_glacier_ice
132,1,59,-19.215686274509803,deep_glacier_ice
132,2,69,-18.235294117647058,deep_glacier_ice
132,3,62,-18.92156862745098,deep_glacier_ice
132,4,73,-17.84313725490196,deep_glacier_ice
132,5,68,-18.333333333333332,deep_glacier_ice
132,6,102,-15.0,regular_glacier_ice
132,7,97,-15.490196078431373,regular_glacier_ice
132,8,81,-17.058823529411764,deep_glacier_ice
132,9,102,-15.0,regular_glacier_ice
132,10,93,-15.882352941176471,regular_glacier_ice
132,11,129,-12.352941176470589,regular_glacier_ice
132,12,97,-15.490196078431373,regular_glacier_ice
132,13,90,-16.176470588235293,deep_glacier_ice
132,14,64,-18.725490196078432,deep_glacier_ice
132,15,55,-19.607843137254903,deep_glacier_ice
132,16,66,-18.52941176470588,deep_glacier_ice
132,17,114,-13.823529411764705,regular_glacier_ice
132,18,74,-17.745098039215684,deep_glacier_ice
132,19,90,-16.176470588235293,deep_glacier_ice
132,20,35,-21.568627450980394,very_deep_glacier_ice
132,21,86,-16.568627450980394,deep_glacier_ice
132,22,87,-16.470588235294116,deep_glacier_ice
132,23,80,-17.15686274509804,deep_glacier_ice
132,24,89,-16.274509803921568,deep_glacier_ice
132,25,55,-19.607843137254903,deep_glacier_ice
132,26,90,-16.176470588235293,deep_glacier_ice
132,27,59,-19.215686274509803,deep_glacier_ice
132,28,63,-18.823529411764707,deep_glacier_ice
132,29,56,-19.509803921568626,deep_glacier_ice
132,30,56,-19.509803921568626,deep_glacier_ice
132,31,63,-18.823529411764707,deep_glacier_ice
132,32,88,-16.372549019607845,deep_glacier_ice
132,33,82,-16.96078431372549,deep_glacier_ice
132,34,90,-16.176470588235293,deep_glacier_ice
132,35,116,-13.627450980392156,regular_glacier_ice
132,36,105,-14.705882352941178,regular_glacier_ice
132,37,104,-14.803921568627452,regular_glacier_ice
132,38,112,-14.019607843137255,regular_glacier_ice
132,39,96,-15.588235294117647,regular_glacier_ice
132,40,70,-18.137254901960784,deep_glacier_ice
132,41,67,-18.431372549019606,deep_glacier_ice
132,42,73,-17.84313725490196,deep_glacier_ice
132,43,82,-16.96078431372549,deep_glacier_ice
132,44,87,-16.470588235294116,deep_glacier_ice
132,45,56,-19.509803921568626,deep_glacier_ice
132,46,124,-12.843137254901961,regular_glacier_ice
132,47,105,-14.705882352941178,regular_glacier_ice
132,48,115,-13.72549019607843,regular_glacier_ice
132,49,114,-13.823529411764705,regular_glacier_ice
132,50,122,-13.03921568627451,regular_glacier_ice
132,51,142,-11.07843137254902,clean_glacier_ice
132,52,145,-10.784313725490197,clean_glacier_ice
132,53,86,-16.568627450980394,deep_glacier_ice
132,54,75,-17.647058823529413,deep_glacier_ice
132,55,120,-13.23529411764706,regular_glacier_ice
132,56,156,-9.705882352941176,clean_glacier_ice
132,57,158,-9.509803921568627,clean_glacier_ice
132,58,73,-17.84313725490196,deep_glacier_ice
132,59,95,-15.686274509803921,regular_glacier_ice
132,60,113,-13.92156862745098,regular_glacier_ice
132,61,139,-11.372549019607844,clean_glacier_ice
132,62,174,-7.9411764705882355,mixed_snow_ice
132,63,199,-5.490196078431371,debris_rock
132,64,195,-5.882352941176471,debris_rock
132,65,200,-5.392156862745097,debris_rock
132,66,213,-4.117647058823529,debris_rock
132,67,171,-8.235294117647062,mixed_snow_ice
132,68,179,-7.450980392156865,mixed_snow_ice
132,69,160,-9.313725490196079,clean_glacier_ice
132,70,211,-4.313725490196081,debris_rock
132,71,193,-6.078431372549019,debris_rock
132,72,165,-8.823529411764707,mixed_snow_ice
132,73,187,-6.666666666666668,debris_rock
132,74,189,-6.470588235294116,debris_rock
132,75,195,-5.882352941176471,debris_rock
132,76,222,-3.235294117647058,debris_rock
132,77,221,-3.333333333333332,debris_rock
132,78,187,-6.666666666666668,debris_rock
132,79,200,-5.392156862745097,debris_rock
132,80,161,-9.215686274509805,clean_glacier_ice
132,81,123,-12.941176470588236,regular_glacier_ice
132,82,82,-16.96078431372549,deep_glacier_ice
132,83,97,-15.490196078431373,regular_glacier_ice
132,84,109,-14.313725490196079,regular_glacier_ice
132,85,160,-9.313725490196079,clean_glacier_ice
132,86,127,-12.549019607843137,regular_glacier_ice
132,87,194,-5.980392156862745,debris_rock
132,88,176,-7.745098039215687,mixed_snow_ice
132,89,255,0.0,debris_rock
132,90,255,0.0,debris_rock
132,91,244,-1.0784313725490193,debris_rock
132,92,236,-1.8627450980392162,debris_rock
132,93,245,-0.9803921568627452,debris_rock
132,94,173,-8.03921568627451,mixed_snow_ice
132,95,127,-12.549019607843137,regular_glacier_ice
132,96,152,-10.098039215686274,clean_glacier_ice
132,97,141,-11.176470588235293,clean_glacier_ice
132,98,108,-14.411764705882353,regular_glacier_ice
132,99,149,-10.392156862745097,clean_glacier_ice
132,100,98,-15.392156862745097,regular_glacier_ice
132,101,41,-20.980392156862745,very_deep_glacier_ice
132,102,43,-20.784313725490197,very_deep_glacier_ice
132,103,124,-12.843137254901961,regular_glacier_ice
132,104,115,-13.72549019607843,regular_glacier_ice
132,111,189,-6.470588235294116,debris_rock
132,112,146,-10.686274509803923,clean_glacier_ice
132,120,161,-9.215686274509805,clean_glacier_ice
132,121,170,-8.333333333333336,mixed_snow_ice
132,122,140,-11.274509803921568,clean_glacier_ice
132,123,157,-9.607843137254902,clean_glacier_ice
132,124,158,-9.509803921568627,clean_glacier_ice
132,125,136,-11.666666666666666,clean_glacier_ice
132,126,120,-13.23529411764706,regular_glacier_ice
132,127,148,-10.49019607843137,clean_glacier_ice
132,128,148,-10.49019607843137,clean_glacier_ice
132,129,160,-9.313725490196079,clean_glacier_ice
132,130,150,-10.294117647058822,clean_glacier_ice
132,131,178,-7.549019607843139,mixed_snow_ice
132,132,190,-6.372549019607842,debris_rock
132,135,179,-7.450980392156865,mixed_snow_ice
132,136,148,-10.49019607843137,clean_glacier_ice
132,138,210,-4.411764705882355,debris_rock
132,139,205,-4.901960784313726,debris_rock
132,140,161,-9.215686274509805,clean_glacier_ice
132,141,147,-10.588235294117649,clean_glacier_ice
132,142,164,-8.92156862745098,mixed_snow_ice
132,143,112,-14.019607843137255,regular_glacier_ice
132,144,157,-9.607843137254902,clean_glacier_ice
132,145,167,-8.627450980392158,mixed_snow_ice
132,146,182,-7.156862745098039,mixed_snow_ice
132,147,199,-5.490196078431371,debris_rock
132,148,212,-4.215686274509803,debris_rock
132,149,255,0.0,debris_rock
132,150,230,-2.450980392156861,debris_rock
132,151,233,-2.1568627450980387,debris_rock
132,152,218,-3.627450980392158,debris_rock
132,153,228,-2.6470588235294095,debris_rock
132,154,199,-5.490196078431371,debris_rock
132,155,141,-11.176470588235293,clean_glacier_ice
132,156,137,-11.568627450980392,clean_glacier_ice
132,157,76,-17.549019607843135,deep_glacier_ice
132,158,93,-15.882352941176471,regular_glacier_ice
132,159,57,-19.41176470588235,deep_glacier_ice
132,160,63,-18.823529411764707,deep_glacier_ice
132,161,59,-19.215686274509803,deep_glacier_ice
132,162,68,-18.333333333333332,deep_glacier_ice
132,163,80,-17.15686274509804,deep_glacier_ice
132,164,89,-16.274509803921568,deep_glacier_ice
132,165,88,-16.372549019607845,deep_glacier_ice
132,166,82,-16.96078431372549,deep_glacier_ice
132,167,61,-19.019607843137255,deep_glacier_ice
132,168,55,-19.607843137254903,deep_glacier_ice
132,169,121,-13.137254901960786,regular_glacier_ice
132,170,118,-13.431372549019608,regular_glacier_ice
132,171,117,-13.529411764705882,regular_glacier_ice
132,172,109,-14.313725490196079,regular_glacier_ice
132,173,116,-13.627450980392156,regular_glacier_ice
132,174,135,-11.76470588235294,clean_glacier_ice
132,175,166,-8.725490196078432,mixed_snow_ice
132,176,128,-12.450980392156863,regular_glacier_ice
132,177,135,-11.76470588235294,clean_glacier_ice
132,178,125,-12.745098039215687,regular_glacier_ice
132,179,105,-14.705882352941178,regular_glacier_ice
132,180,57,-19.41176470588235,deep_glacier_ice
132,181,52,-19.901960784313726,deep_glacier_ice
132,182,70,-18.137254901960784,deep_glacier_ice
132,183,98,-15.392156862745097,regular_glacier_ice
132,184,59,-19.215686274509803,deep_glacier_ice
132,185,59,-19.215686274509803,deep_glacier_ice
132,186,63,-18.823529411764707,deep_glacier_ice
132,187,65,-18.627450980392158,deep_glacier_ice
132,188,66,-18.52941176470588,deep_glacier_ice
132,189,77,-17.450980392156865,deep_glacier_ice
132,190,99,-15.294117647058822,regular_glacier_ice
132,191,57,-19.41176470588235,deep_glacier_ice
132,192,72,-17.941176470588236,deep_glacier_ice
132,193,59,-19.215686274509803,deep_glacier_ice
132,194,59,-19.215686274509803,deep_glacier_ice
132,195,76,-17.549019607843135,deep_glacier_ice
132,196,68,-18.333333333333332,deep_glacier_ice
132,197,79,-17.254901960784313,deep_glacier_ice
132,198,71,-18.03921568627451,deep_glacier_ice
132,199,91,-16.07843137254902,deep_glacier_ice
132,200,90,-16.176470588235293,deep_glacier_ice
132,201,96,-15.588235294117647,regular_glacier_ice
132,202,90,-16.176470588235293,deep_glacier_ice
132,203,90,-16.176470588235293,deep_glacier_ice
132,204,63,-18.823529411764707,deep_glacier_ice
132,205,65,-18.627450980392158,deep_glacier_ice
132,206,74,-17.745098039215684,deep_glacier_ice
